gid	ttype	po	syn	tid	impact	eff
Zm00001d030347	mRNA	0.9595613433858807	syntenic	Zm00001d030347_T001	moderate	missense_variant
Zm00001d030357	mRNA	0.9981092544330319	syntenic	Zm00001d030357_T009	moderate	missense_variant
Zm00001d030358	tRNA	1	syntenic	Zm00001d030358_T001	moderate	missense_variant
Zm00001d030361	mRNA	1	syntenic	Zm00001d030361_T001	moderate	missense_variant
Zm00001d030363	mRNA	1	syntenic	Zm00001d030363_T001	moderate	missense_variant
Zm00001d030376	mRNA	1	syntenic	Zm00001d030376_T001	moderate	missense_variant
Zm00001d030395	mRNA	1	syntenic	Zm00001d030395_T001	moderate	missense_variant
Zm00001d030396	mRNA	1	syntenic	Zm00001d030396_T001	moderate	missense_variant
Zm00001d030400	mRNA	1	syntenic	Zm00001d030400_T001	moderate	missense_variant
Zm00001d030406	mRNA	1	syntenic	Zm00001d030406_T001	moderate	missense_variant
Zm00001d030407	mRNA	1	syntenic	Zm00001d030407_T001	moderate	missense_variant
Zm00001d030408	mRNA	1	syntenic	Zm00001d030408_T001	moderate	missense_variant
Zm00001d030412	mRNA	1	syntenic	Zm00001d030412_T001	moderate	missense_variant
Zm00001d030414	mRNA	1	syntenic	Zm00001d030414_T001	moderate	missense_variant
Zm00001d030419	mRNA	1	syntenic	Zm00001d030419_T001	moderate	missense_variant
Zm00001d030433	tRNA	1	syntenic	Zm00001d030433_T001	moderate	missense_variant
Zm00001d030434	tRNA	1	syntenic	Zm00001d030434_T001	moderate	missense_variant
Zm00001d030437	mRNA	1	syntenic	Zm00001d030437_T001	moderate	missense_variant
Zm00001d030438	mRNA	0.9994979919678715	syntenic	Zm00001d030438_T001	moderate	missense_variant
Zm00001d030453	mRNA	1	syntenic	Zm00001d030453_T001	moderate	missense_variant
Zm00001d030459	mRNA	1	syntenic	Zm00001d030459_T001	moderate	missense_variant
Zm00001d030464	mRNA	1	syntenic	Zm00001d030464_T001	moderate	missense_variant
Zm00001d030471	mRNA	0.9998305454017284	syntenic	Zm00001d030471_T002	moderate	missense_variant
Zm00001d030484	mRNA	0.8692188107267781	syntenic	Zm00001d030484_T001	moderate	missense_variant
Zm00001d030501	mRNA	1	syntenic	Zm00001d030501_T001	moderate	missense_variant
Zm00001d030508	mRNA	1	syntenic	Zm00001d030508_T001	moderate	missense_variant
Zm00001d030513	mRNA	1	syntenic	Zm00001d030513_T001	moderate	missense_variant
Zm00001d030515	mRNA	1	syntenic	Zm00001d030515_T001	moderate	missense_variant
Zm00001d030526	mRNA	0.9968110550093011	syntenic	Zm00001d030526_T001	moderate	missense_variant
Zm00001d030530	mRNA	1	syntenic	Zm00001d030530_T001	moderate	missense_variant
Zm00001d030531	mRNA	1	syntenic	Zm00001d030531_T001	moderate	missense_variant
Zm00001d030532	mRNA	0.9464656964656964	syntenic	Zm00001d030532_T002	moderate	missense_variant
Zm00001d030535	mRNA	1	syntenic	Zm00001d030535_T001	moderate	missense_variant
Zm00001d030536	mRNA	1	syntenic	Zm00001d030536_T001	moderate	missense_variant
Zm00001d030542	mRNA	1	syntenic	Zm00001d030542_T001	moderate	missense_variant
Zm00001d030573	mRNA	0.9997914059240718	syntenic	Zm00001d030573_T002	moderate	missense_variant
Zm00001d030574	mRNA	1	syntenic	Zm00001d030574_T001	moderate	missense_variant
Zm00001d030581	mRNA	0.9998083189572551	syntenic	Zm00001d030581_T001	moderate	missense_variant
Zm00001d030595	mRNA	1	syntenic	Zm00001d030595_T001	moderate	missense_variant
Zm00001d030603	mRNA	1	syntenic	Zm00001d030603_T001	moderate	missense_variant
Zm00001d030617	mRNA	1	syntenic	Zm00001d030617_T001	moderate	missense_variant
Zm00001d030623	mRNA	0.9982616253802694	syntenic	Zm00001d030623_T002	moderate	missense_variant
Zm00001d030624	mRNA	0.9993748697645343	syntenic	Zm00001d030624_T001	moderate	missense_variant
Zm00001d030627	mRNA	0.985619081024202	syntenic	Zm00001d030627_T002	moderate	missense_variant
Zm00001d030640	mRNA	0.9840732380235766	syntenic	Zm00001d030640_T001	moderate	missense_variant
Zm00001d030641	tRNA	1	syntenic	Zm00001d030641_T001	moderate	missense_variant
Zm00001d030643	mRNA	0.9904822335025381	syntenic	Zm00001d030643_T001	moderate	missense_variant
Zm00001d030659	mRNA	1	syntenic	Zm00001d030659_T001	moderate	missense_variant
Zm00001d030661	mRNA	0.9995356037151703	syntenic	Zm00001d030661_T001	moderate	missense_variant
Zm00001d030663	mRNA	1	syntenic	Zm00001d030663_T001	moderate	missense_variant
Zm00001d030675	mRNA	0.9424778761061947	syntenic	Zm00001d030675_T002	moderate	missense_variant
Zm00001d030676	mRNA	0.9684361549497847	syntenic	Zm00001d030676_T001	moderate	missense_variant
Zm00001d030678	mRNA	1	syntenic	Zm00001d030678_T001	moderate	missense_variant
Zm00001d030682	mRNA	0.9959183673469387	syntenic	Zm00001d030682_T001	moderate	missense_variant
Zm00001d030685	mRNA	0.9997644842204427	syntenic	Zm00001d030685_T001	moderate	missense_variant
Zm00001d030693	mRNA	0.9997370496976071	syntenic	Zm00001d030693_T001	moderate	missense_variant
Zm00001d030711	mRNA	0.9993716619541313	syntenic	Zm00001d030711_T001	moderate	missense_variant
Zm00001d030720	mRNA	0.9992517770295548	syntenic	Zm00001d030720_T002	moderate	missense_variant
Zm00001d030725	mRNA	0.9987063389391979	syntenic	Zm00001d030725_T003	moderate	missense_variant
Zm00001d030726	mRNA	1	syntenic	Zm00001d030726_T001	moderate	missense_variant
Zm00001d030732	mRNA	0.9246367015883744	syntenic	Zm00001d030732_T001	moderate	missense_variant
Zm00001d030733	mRNA	0.9997529949363962	syntenic	Zm00001d030733_T001	moderate	missense_variant
Zm00001d030734	tRNA	1	syntenic	Zm00001d030734_T001	moderate	missense_variant
Zm00001d030737	mRNA	1	syntenic	Zm00001d030737_T001	moderate	missense_variant
Zm00001d030741	mRNA	1	syntenic	Zm00001d030741_T001	moderate	missense_variant
Zm00001d030744	mRNA	1	syntenic	Zm00001d030744_T001	moderate	missense_variant
Zm00001d030748	mRNA	1	syntenic	Zm00001d030748_T001	moderate	missense_variant
Zm00001d030751	mRNA	0.9819095477386934	syntenic	Zm00001d030751_T001	moderate	missense_variant
Zm00001d030760	mRNA	0.9970133333333333	syntenic	Zm00001d030760_T004	moderate	missense_variant
Zm00001d030765	mRNA	0.9971561530506722	syntenic	Zm00001d030765_T001	moderate	missense_variant
Zm00001d030785	mRNA	0.9007936507936508	syntenic	Zm00001d030785_T001	moderate	missense_variant
Zm00001d030786	mRNA	0.7722158235137769	syntenic	Zm00001d030786_T002	moderate	missense_variant
Zm00001d030790	mRNA	1	syntenic	Zm00001d030790_T001	moderate	missense_variant
Zm00001d030791	mRNA	0.9889267461669506	syntenic	Zm00001d030791_T005	moderate	missense_variant
Zm00001d030803	mRNA	0.9941348973607038	syntenic	Zm00001d030803_T001	moderate	missense_variant
Zm00001d030806	mRNA	0.9993410214168039	syntenic	Zm00001d030806_T001	moderate	missense_variant
Zm00001d030809	mRNA	0.9991781384836655	syntenic	Zm00001d030809_T001	moderate	missense_variant
Zm00001d030811	mRNA	1	syntenic	Zm00001d030811_T001	moderate	missense_variant
Zm00001d030813	mRNA	0.9331546586788586	syntenic	Zm00001d030813_T001	moderate	missense_variant
Zm00001d030824	mRNA	0.995787573341357	syntenic	Zm00001d030824_T001	moderate	missense_variant
Zm00001d030832	mRNA	0.9917435648372996	syntenic	Zm00001d030832_T001	moderate	missense_variant
Zm00001d030833	mRNA	0.9940476190476191	syntenic	Zm00001d030833_T001	moderate	missense_variant
Zm00001d030845	mRNA	0.9977728285077951	syntenic	Zm00001d030845_T001	moderate	missense_variant
Zm00001d030846	mRNA	0.9853945818610129	syntenic	Zm00001d030846_T001	moderate	missense_variant
Zm00001d030849	mRNA	0.9991912656692277	syntenic	Zm00001d030849_T001	moderate	missense_variant
Zm00001d030851	mRNA	0.9048757170172084	syntenic	Zm00001d030851_T001	moderate	missense_variant
Zm00001d030855	mRNA	0.9958677685950413	syntenic	Zm00001d030855_T001	moderate	missense_variant
Zm00001d030856	mRNA	0.9889391654097537	syntenic	Zm00001d030856_T001	moderate	missense_variant
Zm00001d030859	mRNA	0.9961053412462908	syntenic	Zm00001d030859_T001	moderate	missense_variant
Zm00001d030860	mRNA	0.9840073921387448	syntenic	Zm00001d030860_T003	moderate	missense_variant
Zm00001d030861	mRNA	0.9893617021276596	syntenic	Zm00001d030861_T001	moderate	missense_variant
Zm00001d030862	mRNA	1	syntenic	Zm00001d030862_T001	moderate	missense_variant
Zm00001d030863	mRNA	0.995775497887749	syntenic	Zm00001d030863_T006	moderate	missense_variant
Zm00001d030888	mRNA	0.9251525105584233	syntenic	Zm00001d030888_T001	moderate	missense_variant
Zm00001d030892	mRNA	0.99698859969886	syntenic	Zm00001d030892_T004	moderate	missense_variant
Zm00001d030900	mRNA	1	syntenic	Zm00001d030900_T001	moderate	missense_variant
Zm00001d030901	mRNA	1	syntenic	Zm00001d030901_T001	moderate	missense_variant
Zm00001d030907	mRNA	0.8976215098241985	syntenic	Zm00001d030907_T001	moderate	missense_variant
Zm00001d030914	mRNA	0.8533243916459092	syntenic	Zm00001d030914_T002	moderate	missense_variant
Zm00001d030915	mRNA	1	syntenic	Zm00001d030915_T001	moderate	missense_variant
Zm00001d030916	mRNA	0.9911711711711712	syntenic	Zm00001d030916_T001	moderate	missense_variant
Zm00001d030918	mRNA	1	syntenic	Zm00001d030918_T001	moderate	missense_variant
Zm00001d030919	mRNA	1	syntenic	Zm00001d030919_T001	moderate	missense_variant
Zm00001d030923	mRNA	1	syntenic	Zm00001d030923_T001	moderate	missense_variant
Zm00001d030933	mRNA	1	syntenic	Zm00001d030933_T001	moderate	missense_variant
Zm00001d030937	mRNA	0.974090407938258	syntenic	Zm00001d030937_T006	moderate	missense_variant
Zm00001d030938	mRNA	1	syntenic	Zm00001d030938_T001	moderate	missense_variant
Zm00001d030939	mRNA	0.9998011928429423	syntenic	Zm00001d030939_T004	moderate	missense_variant
Zm00001d030944	mRNA	0.9863636363636363	syntenic	Zm00001d030944_T001	moderate	missense_variant
Zm00001d030954	mRNA	0.9872661122661123	syntenic	Zm00001d030954_T001	moderate	missense_variant
Zm00001d030958	mRNA	0.9992333639987734	syntenic	Zm00001d030958_T001	moderate	missense_variant
Zm00001d030959	mRNA	0.9988465974625144	syntenic	Zm00001d030959_T001	moderate	missense_variant
Zm00001d030960	mRNA	0.9994141197148716	syntenic	Zm00001d030960_T003	moderate	missense_variant
Zm00001d030963	mRNA	1	syntenic	Zm00001d030963_T001	moderate	missense_variant
Zm00001d030971	mRNA	0.9575451870533838	syntenic	Zm00001d030971_T001	moderate	missense_variant
Zm00001d030974	mRNA	1	syntenic	Zm00001d030974_T001	moderate	missense_variant
Zm00001d030975	mRNA	0.9985606333213386	syntenic	Zm00001d030975_T001	moderate	missense_variant
Zm00001d031045	mRNA	1	syntenic	Zm00001d031045_T001	moderate	missense_variant
Zm00001d031047	mRNA	0.958994708994709	syntenic	Zm00001d031047_T001	moderate	missense_variant
Zm00001d031049	mRNA	0.808972503617945	syntenic	Zm00001d031049_T001	moderate	missense_variant
Zm00001d031057	mRNA	1	syntenic	Zm00001d031057_T001	moderate	missense_variant
Zm00001d031058	mRNA	0.9978499247473661	syntenic	Zm00001d031058_T010	moderate	missense_variant
Zm00001d031061	mRNA	0.9897153351698806	syntenic	Zm00001d031061_T007	moderate	missense_variant
Zm00001d031066	mRNA	1	syntenic	Zm00001d031066_T001	moderate	missense_variant
Zm00001d031077	mRNA	0.9879409104612602	syntenic	Zm00001d031077_T001	moderate	missense_variant
Zm00001d031079	mRNA	0.9835164835164835	syntenic	Zm00001d031079_T001	moderate	missense_variant
Zm00001d031090	mRNA	0.9994896657310538	syntenic	Zm00001d031090_T001	moderate	missense_variant
Zm00001d031094	mRNA	0.9970760233918129	syntenic	Zm00001d031094_T001	moderate	missense_variant
Zm00001d031100	mRNA	1	syntenic	Zm00001d031100_T001	moderate	missense_variant
Zm00001d031108	mRNA	1	syntenic	Zm00001d031108_T001	moderate	missense_variant
Zm00001d031109	mRNA	0.969013627514601	syntenic	Zm00001d031109_T002	moderate	missense_variant
Zm00001d031113	mRNA	0.9910714285714286	syntenic	Zm00001d031113_T001	moderate	missense_variant
Zm00001d031114	mRNA	1	syntenic	Zm00001d031114_T001	moderate	missense_variant
Zm00001d031115	mRNA	0.9113426380971102	syntenic	Zm00001d031115_T001	moderate	missense_variant
Zm00001d031118	mRNA	0.9919735599622285	syntenic	Zm00001d031118_T001	moderate	missense_variant
Zm00001d031129	mRNA	0.8066202090592335	syntenic	Zm00001d031129_T001	moderate	missense_variant
Zm00001d031130	mRNA	1	syntenic	Zm00001d031130_T001	moderate	missense_variant
Zm00001d031134	mRNA	0.9332161687170475	syntenic	Zm00001d031134_T001	moderate	missense_variant
Zm00001d031136	mRNA	0.9853937341236241	syntenic	Zm00001d031136_T003	moderate	missense_variant
Zm00001d031138	mRNA	1	syntenic	Zm00001d031138_T001	moderate	missense_variant
Zm00001d031139	mRNA	0.9804756833510827	syntenic	Zm00001d031139_T001	moderate	missense_variant
Zm00001d031148	mRNA	0.9969604863221885	syntenic	Zm00001d031148_T001	moderate	missense_variant
Zm00001d031149	mRNA	0.8734846815076042	syntenic	Zm00001d031149_T001	moderate	missense_variant
Zm00001d031152	mRNA	1	syntenic	Zm00001d031152_T001	moderate	missense_variant
Zm00001d031155	mRNA	1	syntenic	Zm00001d031155_T001	moderate	missense_variant
Zm00001d031158	mRNA	1	syntenic	Zm00001d031158_T001	moderate	missense_variant
Zm00001d031167	mRNA	0.9949001274968126	syntenic	Zm00001d031167_T002	moderate	missense_variant
Zm00001d031175	mRNA	1	syntenic	Zm00001d031175_T001	moderate	missense_variant
Zm00001d031178	mRNA	1	syntenic	Zm00001d031178_T001	moderate	missense_variant
Zm00001d031180	mRNA	0.9810159055926116	syntenic	Zm00001d031180_T001	moderate	missense_variant
Zm00001d031182	mRNA	0.9913953488372093	syntenic	Zm00001d031182_T001	moderate	missense_variant
Zm00001d031188	mRNA	1	syntenic	Zm00001d031188_T002	moderate	missense_variant
Zm00001d031190	tRNA	1	syntenic	Zm00001d031190_T001	moderate	missense_variant
Zm00001d031192	mRNA	0.9705882352941176	syntenic	Zm00001d031192_T001	moderate	missense_variant
Zm00001d031198	mRNA	1	syntenic	Zm00001d031198_T001	moderate	missense_variant
Zm00001d031206	mRNA	0.999605367008682	syntenic	Zm00001d031206_T001	moderate	missense_variant
Zm00001d031210	mRNA	0.8796697915209178	syntenic	Zm00001d031210_T002	moderate	missense_variant
Zm00001d031212	mRNA	0.994912379875636	syntenic	Zm00001d031212_T002	moderate	missense_variant
Zm00001d031213	mRNA	1	syntenic	Zm00001d031213_T001	moderate	missense_variant
Zm00001d031217	mRNA	0.9896716101694916	syntenic	Zm00001d031217_T002	moderate	missense_variant
Zm00001d031257	mRNA	0.934468085106383	syntenic	Zm00001d031257_T001	moderate	missense_variant
Zm00001d031258	mRNA	0.9206443914081146	syntenic	Zm00001d031258_T003	moderate	missense_variant
Zm00001d031259	mRNA	0.9906784049715174	syntenic	Zm00001d031259_T001	moderate	missense_variant
Zm00001d031261	mRNA	0.9973544973544973	syntenic	Zm00001d031261_T001	moderate	missense_variant
Zm00001d031266	mRNA	1	syntenic	Zm00001d031266_T001	moderate	missense_variant
Zm00001d031267	mRNA	0.9473684210526315	syntenic	Zm00001d031267_T001	moderate	missense_variant
Zm00001d031270	mRNA	0.9686544342507645	syntenic	Zm00001d031270_T001	moderate	missense_variant
Zm00001d031273	mRNA	1	syntenic	Zm00001d031273_T001	moderate	missense_variant
Zm00001d031292	mRNA	0.9925925925925926	syntenic	Zm00001d031292_T001	moderate	missense_variant
Zm00001d031300	mRNA	1	syntenic	Zm00001d031300_T003	moderate	missense_variant
Zm00001d031303	mRNA	0.9387348024316109	syntenic	Zm00001d031303_T006	moderate	missense_variant
Zm00001d031315	mRNA	0.9505310229178312	syntenic	Zm00001d031315_T002	moderate	missense_variant
Zm00001d031318	mRNA	0.9998318762609281	syntenic	Zm00001d031318_T001	moderate	missense_variant
Zm00001d031321	mRNA	1	syntenic	Zm00001d031321_T001	moderate	missense_variant
Zm00001d031325	mRNA	0.9837793998377939	syntenic	Zm00001d031325_T001	moderate	missense_variant
Zm00001d031326	mRNA	0.9978580990629183	syntenic	Zm00001d031326_T001	moderate	missense_variant
Zm00001d031329	mRNA	0.9945343704015136	syntenic	Zm00001d031329_T002	moderate	missense_variant
Zm00001d031332	mRNA	0.8397450489414978	syntenic	Zm00001d031332_T007	moderate	missense_variant
Zm00001d031338	mRNA	0.9912083618247534	syntenic	Zm00001d031338_T002	moderate	missense_variant
Zm00001d031379	mRNA	0.9964539007092199	syntenic	Zm00001d031379_T001	moderate	missense_variant
Zm00001d031409	mRNA	1	syntenic	Zm00001d031409_T001	moderate	missense_variant
Zm00001d031413	mRNA	0.9985141158989599	syntenic	Zm00001d031413_T001	moderate	missense_variant
Zm00001d031414	mRNA	1	syntenic	Zm00001d031414_T001	moderate	missense_variant
Zm00001d031415	mRNA	0.9997136311569301	syntenic	Zm00001d031415_T001	moderate	missense_variant
Zm00001d031416	mRNA	0.9943238731218698	syntenic	Zm00001d031416_T001	moderate	missense_variant
Zm00001d031418	mRNA	0.9909677419354839	syntenic	Zm00001d031418_T001	moderate	missense_variant
Zm00001d031419	mRNA	1	syntenic	Zm00001d031419_T001	moderate	missense_variant
Zm00001d031422	mRNA	0.8668096723868954	syntenic	Zm00001d031422_T006	moderate	missense_variant
Zm00001d031426	mRNA	1	syntenic	Zm00001d031426_T001	moderate	missense_variant
Zm00001d031427	mRNA	1	syntenic	Zm00001d031427_T001	moderate	missense_variant
Zm00001d031429	mRNA	0.9890661408854633	syntenic	Zm00001d031429_T001	moderate	missense_variant
Zm00001d031430	mRNA	0.9897339199664781	syntenic	Zm00001d031430_T005	moderate	missense_variant
Zm00001d031434	mRNA	1	syntenic	Zm00001d031434_T001	moderate	missense_variant
Zm00001d031436	mRNA	0.9901116427432217	syntenic	Zm00001d031436_T001	moderate	missense_variant
Zm00001d031437	mRNA	0.9896291640477687	syntenic	Zm00001d031437_T001	moderate	missense_variant
Zm00001d031439	mRNA	0.9958266452648475	syntenic	Zm00001d031439_T001	moderate	missense_variant
Zm00001d031440	tRNA	1	syntenic	Zm00001d031440_T001	moderate	missense_variant
Zm00001d031444	mRNA	0.982487922705314	syntenic	Zm00001d031444_T001	moderate	missense_variant
Zm00001d031445	mRNA	0.9921011058451816	syntenic	Zm00001d031445_T001	moderate	missense_variant
Zm00001d031447	mRNA	0.9706569343065693	syntenic	Zm00001d031447_T002	moderate	missense_variant
Zm00001d031449	mRNA	0.9279843444227006	syntenic	Zm00001d031449_T001	moderate	missense_variant
Zm00001d031462	mRNA	0.9986905281536447	syntenic	Zm00001d031462_T001	moderate	missense_variant
Zm00001d031464	mRNA	0.9695121951219512	syntenic	Zm00001d031464_T001	moderate	missense_variant
Zm00001d031466	mRNA	0.8093911659371269	syntenic	Zm00001d031466_T001	moderate	missense_variant
Zm00001d031470	mRNA	1	syntenic	Zm00001d031470_T001	moderate	missense_variant
Zm00001d031473	mRNA	0.9972677595628415	syntenic	Zm00001d031473_T001	moderate	missense_variant
Zm00001d031475	mRNA	0.9988851727982163	syntenic	Zm00001d031475_T001	moderate	missense_variant
Zm00001d031488	mRNA	0.9994145199063232	syntenic	Zm00001d031488_T002	moderate	missense_variant
Zm00001d031492	mRNA	1	syntenic	Zm00001d031492_T001	moderate	missense_variant
Zm00001d031493	mRNA	0.9997202797202798	syntenic	Zm00001d031493_T001	moderate	missense_variant
Zm00001d031494	mRNA	0.9029796511627907	syntenic	Zm00001d031494_T001	moderate	missense_variant
Zm00001d031500	mRNA	0.9925233644859813	syntenic	Zm00001d031500_T001	moderate	missense_variant
Zm00001d031501	mRNA	0.9835390946502057	syntenic	Zm00001d031501_T001	moderate	missense_variant
Zm00001d031509	mRNA	0.9988416988416988	syntenic	Zm00001d031509_T003	moderate	missense_variant
Zm00001d031510	mRNA	0.9930286599535244	syntenic	Zm00001d031510_T001	moderate	missense_variant
Zm00001d031515	mRNA	1	syntenic	Zm00001d031515_T001	moderate	missense_variant
Zm00001d031523	mRNA	0.9957173447537473	syntenic	Zm00001d031523_T001	moderate	missense_variant
Zm00001d031526	mRNA	1	syntenic	Zm00001d031526_T001	moderate	missense_variant
Zm00001d031527	mRNA	0.9972930295510941	syntenic	Zm00001d031527_T001	moderate	missense_variant
